Name	Length	EffectiveLength	TPM	NumReads
FBgn0032731	1636.76	1458.92	279.207	2739.42
FBgn0040519	505.919	328.59	0.905053	2
FBgn0086448	1607.13	1429.28	2.60088	25
FBgn0032692	1643	1465.15	0.202976	2
FBgn0051481	3712.97	3535.12	0.042063	1
FBgn0051851	1168	990.153	0.300349	2
FBgn0000183	4056.74	3878.9	64.9387	1694
FBgn0033816	2159	1981.15	22.1413	295
FBgn0028926	726	548.546	53.6723	198
FBgn0038749	949	771.428	0	0
FBgn0035290	2523.07	2345.22	0.190211	3
FBgn0022942	3032.92	2855.07	46.9252	901
FBgn0043575	746	568.539	2.6154	10
FBgn0027660	3529.21	3351.37	2.88396	64.999
FBgn0032908	4143	3965.15	0.825014	22
FBgn0038588	2619	2441.15	5.23844	86
FBgn0037645	4497.86	4320.01	0.034455	1.001
FBgn0003130	2389	2211.15	0	0
FBgn0038054	733	555.545	0	0
FBgn0086915	1065	887.153	0	0
FBgn0036193	951.749	774.15	3.07322	16
FBgn0037275	2137	1959.15	0	0
FBgn0036667	362.631	185.439	100.232	125
FBgn0264540	474	296.696	0	0
FBgn0035876	1051	873.153	12.602	74
FBgn0030752	1335.53	1157.68	364.519	2838
FBgn0027066	1859.49	1681.65	209.766	2372.31
FBgn0037543	1130.4	952.552	18.5627	118.914
FBgn0003016	6151.92	5974.07	5.00394	201.041
FBgn0041238	1406	1228.15	0	0
FBgn0038507	1573	1395.15	0	0
FBgn0037841	866	688.455	1.1076	5.128
FBgn0036810	1212	1034.15	0	0
FBgn0053346	1096	918.153	0.323902	2
FBgn0040529	616.994	439.604	235.083	695
FBgn0053923	537	359.647	0	0
FBgn0053363	144	61.331	48.777	20.119
FBgn0036229	2611	2433.15	0.061112	1
FBgn0043069	1426.5	1248.66	1.20901	10.153
FBgn0030675	1486	1308.15	7.43547	65.414
FBgn0036804	800	622.508	19.587	82
FBgn0003687	1387	1209.15	24.9639	203
FBgn0035677	3412.9	3235.05	0.22982	5.001
FBgn0000077	1224.25	1046.4	17.7627	125
FBgn0052704	2811	2633.15	0.056471	1
FBgn0033439	1123	945.153	0.157324	1
FBgn0039627	1103	925.153	19.7692	123
FBgn0261501	219	43.945	0	0
FBgn0026755	1740	1562.15	0	0
FBgn0032741	2188	2010.15	0.073972	1
FBgn0085198	625	447.604	0	0
FBgn0032160	1000.48	822.844	60.8991	337
FBgn0037388	958	780.407	0	0
FBgn0260008	466.626	289.334	72.4633	141.001
FBgn0036330	1038.63	860.784	0.518234	3
FBgn0030887	3196	3018.15	0.148357	3.011
FBgn0033136	889	711.446	1.17086	5.602
FBgn0261356	1126	948.153	0.156827	1
FBgn0259099	3608	3430.15	0	0
FBgn0050185	739	561.54	59.3152	224
FBgn0039943	1516	1338.15	28.2245	254
FBgn0267861	1099.3	921.454	802.251	4971.48
FBgn0052695	1613	1435.15	0.207219	2
FBgn0267252	992.089	814.539	16.0646	87.999
FBgn0038339	4329.95	4152.1	0.250684	7
FBgn0039588	2255	2077.15	6.4211	89.697
FBgn0085424	4497	4319.15	0.000238	0.007
FBgn0034246	5683.52	5505.67	53.2052	1970
FBgn0085462	866.5	688.963	0	0
FBgn0266717	15380.7	15202.8	60.7582	6212
FBgn0259896	2058.79	1880.94	53.7566	680.001
FBgn0033169	2122	1944.15	44.8194	586
FBgn0283741	3152.22	2974.37	58.7867	1175.92
FBgn0039509	954	776.416	67.323	351.528
FBgn0250844	1005	827.264	0	0
FBgn0036892	3713.42	3535.57	28.1973	670.455
FBgn0038189	1101	923.153	0	0
FBgn0003209	3878.89	3701.04	26.1952	652
FBgn0039675	1650	1472.15	0	0
FBgn0040723	452.868	275.585	0.539562	1
FBgn0036958	3769.78	3591.94	50.3693	1216.74
FBgn0085405	2505.77	2327.93	16.0039	250.552
FBgn0026577	8846.81	8668.96	54.9914	3206
FBgn0030354	4893.3	4715.46	44.021	1396
FBgn0010292	1518	1340.15	39.0559	352
FBgn0011476	474.001	296.702	11.573	23.093
FBgn0014906	2261.01	2083.17	190.156	2664
FBgn0032422	703.718	526.275	6.21597	22
FBgn0004893	3459.33	3281.48	19.2679	425.213
FBgn0035541	677.152	499.718	107.716	362
FBgn0036816	2516.57	2338.72	153.228	2410
FBgn0028497	2819.71	2641.86	56.9035	1011
FBgn0037492	1894	1716.15	3.63681	41.974
FBgn0001138	3742.33	3564.48	0.041767	1.001
FBgn0011666	3053.72	2875.87	58.2243	1126.1
FBgn0051156	3193	3015.15	7.89058	160
FBgn0031546	2329.57	2151.73	0.276421	4
FBgn0044049	804	626.505	0.237342	1
FBgn0085228	694	516.562	0	0
FBgn0039792	1732.5	1554.65	0	0
FBgn0037292	902	724.445	0	0
FBgn0265184	1490	1312.15	3.05046	26.919
FBgn0014848	443	265.725	0	0
FBgn0035069	1270	1092.28	0	0
FBgn0037513	1361	1183.15	3.896	31
FBgn0027655	11647.5	11469.6	29.4031	2268
FBgn0000581	9434.85	9257	42.688	2657.53
FBgn0032124	1733	1555.15	0	0
FBgn0028955	1289.56	1111.71	3.85976	28.857
FBgn0027521	2978.46	2800.61	0.910654	17.152
FBgn0053272	267	89.866	0	0
FBgn0022027	678	500.566	64.1639	216
FBgn0039297	1045	867.153	0.514427	3
FBgn0034545	834	656.48	0	0
FBgn0035929	568	390.634	0	0
FBgn0051665	5580	5402.15	0	0
FBgn0030851	1260	1082.15	11.4048	83
FBgn0004777	1097	919.153	0	0
FBgn0030951	680	502.566	0	0
FBgn0031090	2051.97	1874.13	97.1684	1224.69
FBgn0031865	2612.47	2434.62	0.610755	10
FBgn0036790	2912	2734.15	0	0
FBgn0013811	12090	11912.2	4.1817	335
FBgn0266442	1122	944.153	0.157491	1
FBgn0036668	5454	5276.15	35.1719	1248
FBgn0010470	1299.39	1121.55	354.919	2677
FBgn0031882	1556.8	1378.95	19.6255	182
FBgn0053237	607	429.618	0.086879	0.251
FBgn0052029	1104	926.153	0	0
FBgn0032652	901.96	724.394	0.410538	2
FBgn0039659	3115.57	2937.73	0.303695	6
FBgn0031522	1613	1435.15	0	0
FBgn0023181	1615	1437.15	30.5223	295
FBgn0005695	2467.7	2289.85	10.6497	164
FBgn0036405	1255.06	1077.21	23.4663	170
FBgn0063495	734	556.544	1.60306	6
FBgn0029906	1640	1462.15	24.5088	241
FBgn0033927	1348	1170.15	1.96893	15.494
FBgn0036509	2281	2103.15	53.1338	751.525
FBgn0051807	856.577	679.053	0.660884	3.018
FBgn0050383	966	788.395	6.60119	35
FBgn0033753	1940	1762.15	0	0
FBgn0030431	1305.9	1128.05	43.1039	327
FBgn0033551	1496.95	1319.11	57.1514	507
FBgn0260744	1631.08	1453.23	27.1468	265.311
FBgn0262484	677	499.566	0.595299	2
FBgn0019643	1337.39	1159.54	1.41061	11
FBgn0265356	4726.17	4548.32	0.065513	2.004
FBgn0053856	493	315.681	0.031768	0.067
FBgn0030440	732	554.545	0	0
FBgn0047114	644	466.585	28.2263	88.57
FBgn0029521	1188	1010.15	8.39047	57
FBgn0050456	2551.57	2373.73	33.6389	536.999
FBgn0030921	744	566.539	0	0
FBgn0264443	3026.33	2848.49	0	0
FBgn0026257	1271.39	1093.55	9.8345	72.325
FBgn0029799	1573.75	1395.9	5.45834	51.241
FBgn0038586	1034	856.153	23.794	137
FBgn0033638	5619.72	5441.87	21.287	779.047
FBgn0267849	1574.47	1396.62	66.7556	627
FBgn0039088	2167	1989.15	0	0
FBgn0000056	1453.43	1275.73	0.116558	0.999
FBgn0035793	4792.28	4614.43	72.0207	2235
FBgn0026398	1421	1243.15	0.119612	1
FBgn0261823	6088.13	5910.28	34.2153	1359.97
FBgn0036208	1431	1253.15	0.118657	1
FBgn0085203	720	542.552	5.0473	18.416
FBgn0032462	1030	852.153	0	0
FBgn0260645	376	198.801	7.95724	10.639
FBgn0038280	1265	1087.15	0	0
FBgn0031529	820.628	643.121	58.2648	252
FBgn0029837	1957.24	1779.39	0.250697	3
FBgn0038638	2302.97	2125.12	38.5537	551
FBgn0038737	991	813.377	15.1735	83
FBgn0037323	1466	1288.15	0	0
FBgn0025815	2790	2612.15	76.7343	1348
FBgn0036390	355	177.813	0	0
FBgn0033079	1663	1485.15	27.5334	275
FBgn0261635	351	173.815	0	0
FBgn0031459	549.44	372.081	283.739	709.999
FBgn0262599	1915.41	1737.57	1.02933	12.029
FBgn0036212	1733.58	1555.73	1.1842	12.389
FBgn0031765	1821	1643.15	0	0
FBgn0032520	2033.89	1856.04	3.2847	41
FBgn0027055	1679	1501.15	53.3903	539
FBgn0267608	526	348.654	0	0
FBgn0030807	508	330.669	4.49682	10
FBgn0036059	1909.26	1731.42	48.1792	561.001
FBgn0038658	648	470.582	0.947947	3
FBgn0039818	2764	2586.15	0	0
FBgn0260869	413	235.76	0	0
FBgn0085346	1168	990.153	41.3385	275.27
FBgn0038356	437	259.73	0	0
FBgn0265598	2396.9	2219.06	7.65707	114.27
FBgn0024236	3468.59	3290.74	113.236	2506
FBgn0034914	1565.35	1387.5	200.404	1870
FBgn0086712	2033	1855.15	43.9237	548
FBgn0032704	1134	956.153	198.748	1278
FBgn0050098	809	631.501	0	0
FBgn0035109	1337	1159.15	9.92894	77.401
FBgn0036581	600.121	422.74	46.43	132
FBgn0031513	2090.38	1912.53	0.388741	5
FBgn0038796	979	801.384	3.8e-05	0
FBgn0035510	1014	836.153	0.177833	1
FBgn0039674	1623	1445.15	43.5236	423
FBgn0030341	1104.48	926.628	110.564	689
FBgn0036996	1477	1299.15	0	0
FBgn0050296	2376.12	2198.27	0.135285	2.002
FBgn0035878	1787.78	1609.93	95.7787	1037
FBgn0262487	1000	822.153	0	0
FBgn0035761	2095.96	1918.11	20.7575	267.762
FBgn0023197	1177.5	999.799	0	0
FBgn0035850	2040.57	1862.72	81.2641	1018
FBgn0260789	6092.61	5914.76	18.9051	752
FBgn0050417	843	665.474	0	0
FBgn0010423	696	518.567	0	0
FBgn0017577	2452	2274.15	50.4773	772
FBgn0037448	4379.48	4201.63	0.24773	7.001
FBgn0032176	2623	2445.15	0	0
FBgn0032530	751	573.537	1.74205	6.719
FBgn0037370	1190	1012.15	45.5422	310
FBgn0044328	2583.33	2405.49	0	0
FBgn0032922	992.609	814.981	13.1119	71.865
FBgn0000317	7221.24	7043.39	19.5069	924
FBgn0085612	724	546.547	1.91226	7.029
FBgn0262473	4979.55	4801.71	83.3638	2692
FBgn0037515	1474.42	1296.58	57.1124	497.999
FBgn0011708	1784.32	1606.47	85.5258	924
FBgn0035931	1061	883.153	0	0
FBgn0034288	977.5	799.841	0	0
FBgn0263697	1481	1303.15	35.7147	313
FBgn0032395	6470	6292.15	9.24008	391
FBgn0019890	4253.2	4075.35	61.2974	1680
FBgn0030007	1699	1521.15	52.1996	534
FBgn0085470	1462	1284.15	35.525	306.798
FBgn0036210	1067	889.153	8.36165	50
FBgn0261381	1529	1351.15	95.4142	867
FBgn0035853	1173.72	996.076	75.3181	504.537
FBgn0035170	2717	2539.15	0.351367	6
FBgn0051958	606	428.618	0	0
FBgn0052299	592	414.624	0.026969	0.075
FBgn0024983	1706.9	1529.05	12.7394	130.999
FBgn0037842	1017	839.153	34.708	195.872
FBgn0260462	1876.37	1698.52	345.363	3945
FBgn0025740	6773.98	6596.14	30.7079	1362.2
FBgn0037416	1360	1182.15	0	0
FBgn0025777	2068.34	1890.5	39.7204	505
FBgn0053654	507	329.67	0	0
FBgn0040362	1085	907.337	0	0
FBgn0015946	1699	1521.15	0	0
FBgn0035258	863	685.361	0	0
FBgn0010398	1629.33	1451.48	6.7613	66
FBgn0031390	5402.18	5224.33	48.898	1718
FBgn0026563	3425	3247.15	0	0
FBgn0017590	4052	3874.15	0.076763	2
FBgn0016691	802	624.507	298.579	1254
FBgn0260634	7507.19	7329.35	32.3338	1593.76
FBgn0028870	1158	980.153	0	0
FBgn0032563	707	529.556	0	0
FBgn0261686	573.333	395.962	0	0
FBgn0053193	2227.69	2049.84	13.9834	192.767
FBgn0038701	1566	1388.15	0.107118	1
FBgn0262787	1078	900.153	0.165189	1
FBgn0032898	933	755.434	0.801571	4.072
FBgn0011305	939.522	761.956	78.6454	403
FBgn0033326	1836	1658.15	0.179351	2
FBgn0035755	1856.03	1678.18	0.022065	0.249
FBgn0261933	729	551.546	78.9922	293
FBgn0034054	1472	1294.15	8.61736	75
FBgn0038961	1876	1698.15	16.3737	186.993
FBgn0063497	755	577.536	44.799	174
FBgn0036952	1311.8	1133.95	0	0
FBgn0030590	3839.43	3661.58	1.17783	29.004
FBgn0030640	2306	2128.15	0.907055	12.982
FBgn0031694	1709	1531.15	1.06825	11
FBgn0052521	1780.81	1602.96	260.015	2803
FBgn0003257	2039	1861.15	38.5418	482.409
FBgn0026873	842.062	664.537	60.8623	272
FBgn0027109	555.333	377.974	0	0
FBgn0261671	16323.5	16145.6	33.3942	3626
FBgn0031906	1518.14	1340.29	0.221886	2
FBgn0266410	2325.06	2147.22	313.173	4522.32
FBgn0029911	2624.7	2446.86	31.5748	519.579
FBgn0035601	1194.93	1017.09	208.478	1426
FBgn0264077	2449	2271.15	2.41153	36.833
FBgn0030761	2020.4	1842.55	23.6355	292.877
FBgn0027087	2002.31	1824.47	145.928	1790.51
FBgn0265576	1397	1219.15	0.853765	7
FBgn0039872	2112.5	1934.65	0.461155	6
FBgn0037503	1230	1052.15	0	0
FBgn0032955	1992.41	1814.56	28.763	351
FBgn0025833	3406	3228.15	0	0
FBgn0262572	340	162.82	0	0
FBgn0010421	1118	940.153	22.085	139.636
FBgn0035397	2982.1	2804.25	123.273	2324.81
FBgn0029766	1962.48	1784.63	1381.86	16584.9
FBgn0031432	1749.2	1571.36	0.283887	3
FBgn0025615	1190.27	1012.42	108.497	738.72
FBgn0039808	2434.4	2256.55	2.45229	37.215
FBgn0026136	912	734.444	0	0
FBgn0030563	907	729.445	0	0
FBgn0039955	3659.23	3481.38	12.9843	303.999
FBgn0260238	617	439.611	2.47267	7.31
FBgn0033357	356.456	179.268	198.241	239
FBgn0021738	1230	1052.15	1.87406	13.261
FBgn0038806	1020	842.153	30.0162	170
FBgn0000319	5646.73	5468.89	253.786	9334
FBgn0053463	474	296.696	2.00469	4
FBgn0261289	686	508.565	0	0
FBgn0051957	685.774	508.335	17.5509	60
FBgn0003328	4336.43	4158.58	20.8817	584
FBgn0036206	3007	2829.15	0	0
FBgn0038903	530	352.65	19.396	46
FBgn0032171	846.898	669.369	17.9936	81
FBgn0030796	2938.37	2760.52	301.46	5596.58
FBgn0032265	1371	1193.15	0	0
FBgn0031317	1801	1623.15	40.2164	439
FBgn0039403	773	595.528	25.4681	102
FBgn0261838	1824	1646.15	4.70306	52.066
FBgn0020372	1830.97	1653.13	2.69844	30
FBgn0030991	1852	1674.15	214.674	2417
FBgn0037516	808.5	631.002	0	0
FBgn0036260	4014	3836.15	0.633815	16.352
FBgn0086908	3937	3759.15	33.5827	849
FBgn0040670	661.413	483.983	9.21699	30
FBgn0035238	1174.36	996.513	70.4299	472.001
FBgn0039494	1317.31	1139.47	229.672	1760
FBgn0037671	1468	1290.15	278.454	2416
FBgn0040372	6648.83	6470.99	9.94983	433
FBgn0031563	577	399.63	0	0
FBgn0039737	1791.66	1613.82	255.963	2778
FBgn0262540	310	132.837	1.11939	1
FBgn0028901	6001	5823.15	0	0
FBgn0037879	953.18	775.562	0.935988	4.882
FBgn0028530	1433	1255.15	14.4531	122
FBgn0261953	2002.63	1824.78	0.081486	1.001
FBgn0032003	928	750.435	1.58517	8
FBgn0085234	960	782.405	0.191136	1.006
FBgn0038893	1222	1044.15	40.8711	287
FBgn0265668	343	165.819	0	0
FBgn0032793	1322.69	1144.84	22.34	172
FBgn0037618	1141	963.153	0.308769	2
FBgn0023170	288	110.852	4838.41	3607
FBgn0260770	1468	1290.15	0.439113	3.81
FBgn0036733	2058	1880.15	24.7542	313
FBgn0051955	692.235	514.789	82.0327	284.001
FBgn0031718	1127	949.153	0	0
FBgn0034720	4518.6	4340.75	0	0
FBgn0028500	4865.08	4687.23	29.4712	929
FBgn0033054	1690.51	1512.66	0.098301	0.999
FBgn0038463	1979	1801.15	21.4645	260
FBgn0083936	306	128.839	1.15412	1
FBgn0039461	859	681.457	36.0034	165
FBgn0004623	1466	1288.15	0.115433	1
FBgn0030261	698.183	520.748	0.285543	1
FBgn0001248	1678.33	1500.48	170.153	1717
FBgn0030365	1620	1442.15	54.3373	527
FBgn0030443	2033	1855.15	0	0
FBgn0034294	1698.5	1520.65	0	0
FBgn0023550	1681	1503.15	0.39569	4
FBgn0259139	2112.83	1934.98	117.728	1532
FBgn0010357	942	764.325	0	0
FBgn0035880	3190.82	3012.98	4.1949	85
FBgn0034523	682	504.566	45.0891	153
FBgn0028833	1202	1024.15	102.939	709
FBgn0030457	1857.22	1679.37	28.5749	322.726
FBgn0004913	3208.96	3031.11	56.1697	1145
FBgn0014870	3437.96	3260.12	34.8464	764
FBgn0010894	2065	1887.15	5.83073	74
FBgn0035142	6658.35	6480.5	371.504	16191
FBgn0003980	630.5	453.097	0	0
FBgn0015509	3348.65	3170.81	81.0125	1727.52
FBgn0005659	3402	3224.15	0.001705	0.037
FBgn0031085	1226	1048.15	0.141865	1
FBgn0031528	1873.81	1695.96	0.175353	2
FBgn0039128	1029	851.153	11.7048	67
FBgn0263024	224	48.127	0	0
FBgn0039098	773	595.528	52.9336	212
FBgn0050222	1606.27	1428.42	0.033381	0.32
FBgn0037922	1319	1141.15	24.1536	185.365
FBgn0038042	1194	1016.15	1.75598	12
FBgn0011259	7159.69	6981.85	3.81416	179.089
FBgn0051115	981	803.383	0.925435	5
FBgn0010039	746	568.539	91.539	350
FBgn0038808	464	286.706	85.0562	164
FBgn0085468	493.426	316.141	85.8128	182.446
FBgn0030966	2115	1937.15	10.2858	134
FBgn0037261	1939.67	1761.82	86.4243	1024
FBgn0034708	3185.29	3007.45	63.682	1288
FBgn0037486	1532	1354.15	0.109807	1
FBgn0085235	857	679.459	0.218844	1
FBgn0030028	1097.93	920.083	4.52512	28
FBgn0035479	607	429.618	0	0
FBgn0037885	660.723	483.307	20.3058	65.999
FBgn0265197	544	366.643	0.405559	1
FBgn0000075	1784.34	1606.49	0.185119	2
FBgn0033344	918	740.443	1.0041	5
FBgn0030352	1113.38	935.534	24.1592	152
FBgn0004110	1664	1486.15	0.300162	3
FBgn0261530	2594.37	2416.52	17.3993	282.765
FBgn0036469	528.5	351.159	0	0
FBgn0032522	1198	1020.15	0	0
FBgn0038217	1006	828.153	0	0
FBgn0250785	2346.07	2168.22	53.3787	778.347
FBgn0022700	1473	1295.15	0.114809	1
FBgn0036545	1026.41	848.565	37.4997	214
FBgn0034069	1053	875.153	0.169908	1
FBgn0030412	5100.16	4922.31	28.5203	944.114
FBgn0025629	923	745.437	94.3514	473
FBgn0265597	8537.25	8359.4	0.313404	17.619
FBgn0036030	1984.92	1807.07	23.4514	285
FBgn0028991	3599	3421.15	3.83898	88.326
FBgn0002283	1325.09	1147.24	31.4956	243
FBgn0000451	2134.79	1956.94	0.455903	6
FBgn0005613	3651	3473.15	0.214064	5
FBgn0033164	676	498.566	0.298247	1
FBgn0029913	1576	1398.15	5.74298	54
FBgn0037412	1519	1341.15	0	0
FBgn0259233	4994.08	4816.23	7.71846	250
FBgn0050106	2642	2464.15	0.060344	1
FBgn0029821	1863.84	1685.99	5.2917	60
FBgn0034289	1991	1813.15	0	0
FBgn0000579	1784.64	1606.79	486.086	5252.6
FBgn0026174	656	478.575	3.21368	10.343
FBgn0039609	2127	1949.15	0.228862	3
FBgn0035581	13807	13629.2	0.087281	8
FBgn0027552	1089	911.153	105.421	645.982
FBgn0019686	2151.96	1974.11	35.3575	469.413
FBgn0036476	2854	2676.15	8.11902	146.122
FBgn0085446	6189.86	6012.02	58.0642	2347.63
FBgn0004882	4927.05	4749.2	1.57113	50.18
FBgn0032437	1288	1110.15	0	0
FBgn0038872	4647.48	4469.63	41.1206	1236.04
FBgn0031258	6632.87	6455.03	3.06374	133
FBgn0025827	600	422.62	0	0
FBgn0064227	440	262.728	1.13194	2
FBgn0030624	1269	1091.15	0	0
FBgn0028858	1005	827.29	0	0
FBgn0036250	1908	1730.15	0.085944	1
FBgn0086610	660	482.572	0	0
FBgn0034642	1697.84	1519.99	0.489133	5
FBgn0004567	2346	2168.15	0.137163	2
FBgn0085311	568.5	391.137	0	0
FBgn0037036	883	705.447	0.421564	2
FBgn0030964	2538.31	2360.46	0.125989	2
FBgn0039387	2202	2024.15	0.293843	4
FBgn0002036	2052	1874.15	3.17361	40
FBgn0037607	2236.48	2058.64	218.858	3030
FBgn0030943	1249	1071.15	63.9245	460.49
FBgn0031183	1564.59	1386.75	33.2173	309.787
FBgn0031176	413	235.76	0	0
FBgn0086711	2286.82	2108.97	0.352532	5
FBgn0051681	949	771.428	0	0
FBgn0016698	1393	1215.15	29.7354	243
FBgn0267490	866	688.455	0	0
FBgn0001208	1647.5	1469.65	0	0
FBgn0033244	3341.04	3163.2	27.9793	595.203
FBgn0032817	12133	11955.2	25.1256	2020.1
FBgn0266762	1272	1094.15	1.1466	8.437
FBgn0029849	1791.64	1613.79	27.6421	300
FBgn0033101	1303	1125.15	67.6639	512
FBgn0035478	588	410.626	0	0
FBgn0046876	901	723.445	0	0
FBgn0283472	3536.38	3358.54	158.923	3589.53
FBgn0002863	243	65.959	0	0
FBgn0085736	460	282.71	123.655	235.101
FBgn0035923	4348.98	4171.13	15.0081	421
FBgn0028694	1208	1030.15	128.61	891
FBgn0265185	1072.5	894.651	192.382	1157.49
FBgn0039727	11047.2	10869.4	11.3135	827
FBgn0026088	502.304	324.978	105.238	230
FBgn0262530	450	272.717	0	0
FBgn0034096	579	401.629	0	0
FBgn0034828	505	327.672	0	0
FBgn0026207	2566	2388.15	19.8622	319
FBgn0037126	725	547.547	7.06074	26
FBgn0000658	3551	3373.15	0.088202	2.001
FBgn0016041	1699.21	1521.37	62.748	642
FBgn0031323	802	624.507	0.476202	2
FBgn0003358	907	729.445	0	0
FBgn0032846	1545.2	1367.36	14.4633	133
FBgn0053772	558	380.639	0	0
FBgn0029679	2721	2543.15	0	0
FBgn0085204	662	484.57	0.306861	1
FBgn0085438	2214	2036.15	3.0312	41.507
FBgn0035268	2538.7	2360.85	35.2081	559
FBgn0024944	3443	3265.15	0.04554	1
FBgn0011288	2233	2055.15	0.868231	12
FBgn0014024	3145.37	2967.52	49.3059	983.999
FBgn0031042	1979.07	1801.23	3.3021	40
FBgn0262842	432	254.736	0	0
FBgn0030438	2804	2626.15	0.226484	4
FBgn0002522	2775	2597.15	0.057253	1
FBgn0040339	602	424.619	21.7115	62
FBgn0039944	3637.63	3459.79	18.1994	423.457
FBgn0264273	4308.67	4130.82	0	0
FBgn0015522	1746	1568.15	12.8958	136
FBgn0037676	2682	2504.15	0.118759	2
FBgn0031224	905	727.445	36.7935	180
FBgn0033706	1296	1118.15	1.86177	14
FBgn0033337	2804	2626.15	5.86003	103.495
FBgn0030242	2297.56	2119.71	7.2955	104
FBgn0023458	11139	10961.2	66.187	4879
FBgn0034791	888	710.446	55.8828	267
FBgn0036680	2581.05	2403.2	0.556866	9
FBgn0030949	1596	1418.15	0	0
FBgn0264552	945	767.431	0	0
FBgn0053337	2127	1949.15	0	0
FBgn0025387	3135.3	2957.45	0.524676	10.436
FBgn0015524	2630.83	2452.98	0.060619	1.001
FBgn0011204	2801	2623.15	63.2047	1115
FBgn0023516	1998.85	1821	30.1232	368.904
FBgn0031673	1600.15	1422.3	113.85	1089
FBgn0035094	3497.16	3319.31	0.537566	12
FBgn0043010	1280.3	1102.45	30.6172	227
FBgn0031585	1925	1747.15	0	0
FBgn0034394	1921.5	1743.65	0	0
FBgn0037137	3051.28	2873.43	98.0115	1894
FBgn0261790	521	343.656	126.777	293
FBgn0035598	2101	1923.15	0.077319	1
FBgn0085257	415	237.756	18.7624	30
FBgn0041706	1660.5	1482.65	0	0
FBgn0263647	778	600.527	0	0
FBgn0003462	735.032	557.576	268.549	1007
FBgn0038519	1017	839.153	67.1578	379
FBgn0037071	1436.81	1258.97	13.8188	117
FBgn0259196	726	548.546	0	0
FBgn0051294	877	699.449	0.21709	1.021
FBgn0038818	3583.03	3405.18	0.087336	2
FBgn0027499	4733.27	4555.42	21.0089	643.625
FBgn0037589	543	365.645	0	0
FBgn0032445	786.182	608.7	25.6498	105
FBgn0015721	2509.5	2331.65	0	0
FBgn0032208	8431	8253.15	96.6063	5362
FBgn0267882	678	500.566	0.000298	0.001
FBgn0002413	3138.72	2960.87	103.075	2052.46
FBgn0002914	2819.17	2641.32	73.5225	1306
FBgn0028690	1897	1719.15	84.6772	979
FBgn0033798	586	408.627	6.91393	19
FBgn0265834	629	451.599	0	0
FBgn0003082	1744.69	1566.85	57.3516	604.329
FBgn0038272	1510	1332.15	41.7461	374
FBgn0051116	4022.89	3845.04	3.40314	88
FBgn0011715	1335	1157.15	82.8834	645
FBgn0032001	714.319	536.873	58.2979	210.488
FBgn0033272	1558	1380.15	46.6508	433
FBgn0032800	3227	3049.15	9.02807	185.13
FBgn0035696	3547	3369.15	0.044134	1
FBgn0025627	1097	919.153	2.10307	13
FBgn0045063	2749.82	2571.98	101.039	1747.66
FBgn0034326	627	449.602	0.992182	3
FBgn0262976	2440.67	2262.82	8.043	122.398
FBgn0015296	1600	1422.15	86.7821	830
FBgn0039770	1533	1355.15	0	0
FBgn0034091	2105.52	1927.67	39.4173	511
FBgn0264362	785	607.52	0	0
FBgn0050099	762	584.532	0.254384	1
FBgn0052762	838	660.476	0	0
FBgn0035926	337	159.821	0	0
FBgn0284442	2746.67	2568.83	48.16	832
FBgn0015801	1655.59	1477.74	62.1855	618
FBgn0036237	1158	980.153	130.467	859.998
FBgn0053530	537.5	360.151	0	0
FBgn0033153	1495	1317.15	17.1595	152
FBgn0264308	3623.53	3445.68	0.284915	6.602
FBgn0036448	5961	5783.15	58.2374	2265
FBgn0042182	3485.04	3307.2	2.06397	45.905
FBgn0266801	7562.89	7385.04	2.53697	126.001
FBgn0038202	3476	3298.15	0.090169	2
FBgn0052053	1618	1440.15	0	0
FBgn0250819	2462.69	2284.84	1.43176	22
FBgn0038946	1037	859.273	0	0
FBgn0034454	1070	892.153	0	0
FBgn0030452	2184.64	2006.79	47.1447	636.263
FBgn0085382	4693.95	4516.1	0.065851	2.001
FBgn0029693	3038.57	2860.73	18.4523	355
FBgn0035091	2403.94	2226.09	12.5578	188
FBgn0051268	1620.5	1442.65	0	0
FBgn0033135	1061.15	883.484	0.504918	3
FBgn0034097	708	530.556	0	0
FBgn0039140	2746.38	2568.54	32.5724	562.648
FBgn0035971	983	805.382	0	0
FBgn0014879	1169	991.153	86.2632	575
FBgn0265523	13143.7	12965.8	222.694	19418.3
FBgn0033454	2523	2345.15	34.6828	547
FBgn0040297	5024.93	4847.08	37.3672	1218.07
FBgn0031550	1484	1306.15	0	0
FBgn0083977	2817.1	2639.25	9.12711	162
FBgn0002564	2501	2323.15	0.896084	14
FBgn0037741	3376	3198.15	10.2752	221
FBgn0030944	989	811.378	66.4346	362.51
FBgn0050096	1130	952.153	3.27953	21
FBgn0030584	668	490.568	53.3472	176
FBgn0035947	2132	1954.15	49.536	651
FBgn0035782	659	481.573	0.617541	2
FBgn0036563	1149	971.153	0.459338	3
FBgn0040087	2770.38	2592.53	51.2183	893
FBgn0038820	999	821.153	0	0
FBgn0037491	1191.14	1013.29	13.5006	92
FBgn0030011	1545	1367.15	1.43027	13.15
FBgn0261439	2649.75	2471.9	105.571	1755
FBgn0026630	1811.35	1633.5	60.352	663
FBgn0033850	1412	1234.15	0.240968	2
FBgn0003559	2589.35	2411.5	65.9156	1069
FBgn0024330	1758.65	1580.81	21.4818	228.377
FBgn0034909	2106	1928.15	9.48554	123
