Name	Length	EffectiveLength	TPM	NumReads
FBgn0040252	1842.11	1664.25	1.51887	17
FBgn0032819	1921	1743.14	17.9987	211
FBgn0005558	3212.28	3034.42	0.833034	17
FBgn0040099	1072.11	894.25	130.511	784.903
FBgn0263667	4604.46	4426.6	15.5189	462
FBgn0051950	482.28	304.962	29.7422	61
FBgn0034618	4989.07	4811.21	41.0349	1327.75
FBgn0035721	817.281	639.774	23.6963	101.957
FBgn0265266	467	289.695	0	0
FBgn0001323	3908.32	3730.46	0.119762	3.005
FBgn0085191	1705	1527.14	0	0
FBgn0270925	3929.58	3751.72	0.079266	2
FBgn0034407	449	271.709	3.2835	6
FBgn0010422	1414.14	1236.28	65.7902	547
FBgn0033347	1371.21	1193.35	1.12141	9
FBgn0038186	688	510.554	0	0
FBgn0011701	2996	2818.14	0.106002	2.009
FBgn0260817	2221	2043.14	15.1417	208.057
FBgn0260861	765	587.524	26.8269	106
FBgn0031424	5683.22	5505.36	0.027009	1
FBgn0033846	3409.82	3231.96	17.7127	385
FBgn0264922	689.521	512.075	588.297	2026
FBgn0262806	219	43.922	0	0
FBgn0032967	2031	1853.14	4.25263	53
FBgn0052655	1250	1072.14	0.832128	6
FBgn0032085	1435.91	1258.05	0.236387	2
FBgn0038057	1635.83	1457.97	7.44498	73
FBgn0038273	1603	1425.14	1.48557	14.238
FBgn0027525	1662.53	1484.67	240.766	2404
FBgn0015372	1648	1470.14	25.2855	250
FBgn0027569	2515.68	2337.82	90.6345	1425
FBgn0038380	1478	1300.14	0	0
FBgn0034548	1604	1426.14	0	0
FBgn0033590	484	306.68	0	0
FBgn0033274	739	561.532	7.94396	30
FBgn0030051	1574.55	1396.68	1.59692	15.001
FBgn0043025	1808.34	1630.48	2.64715	29.027
FBgn0029945	2047	1869.14	0.875067	11
FBgn0261858	386	208.78	1.4244	2
FBgn0036905	1409	1231.14	0.603883	5
FBgn0044871	894	716.436	45.66	220
FBgn0032635	1683	1505.14	33.3911	338
FBgn0264695	6777.66	6599.8	0.540718	23.997
FBgn0032625	822	644.483	0	0
FBgn0038348	3950	3772.14	3.03524	77
FBgn0013762	1604	1426.14	20.3312	195
FBgn0038567	1468	1290.14	0	0
FBgn0037399	1194	1016.14	0	0
FBgn0031048	1679	1501.14	52.1021	526
FBgn0037387	1869.1	1691.24	1.23087	14
FBgn0037419	1755	1577.14	0	0
FBgn0259140	11198	11020.1	0.040478	3
FBgn0262882	482	304.682	0	0
FBgn0033806	2933.99	2756.13	9.65702	179
FBgn0037020	1249	1071.14	30.5399	220
FBgn0026479	2717.1	2539.24	72.5533	1239
FBgn0032883	3031.32	2853.46	24.6366	472.783
FBgn0031775	870	692.441	0.644212	3
FBgn0032244	1134	956.139	26.2818	169
FBgn0259741	851	673.461	2.87026	13
FBgn0014380	1041.91	864.047	113.234	658
FBgn0283682	4667.31	4489.45	60.3787	1823
FBgn0262685	1762	1584.14	0.004029	0.043
FBgn0259729	1177	999.139	0	0
FBgn0052201	1773	1595.14	0	0
FBgn0031544	1692.17	1514.31	97.5047	993
FBgn0034998	1249.86	1072.17	0.554735	4
FBgn0039050	2416.72	2238.86	0.405403	6.104
FBgn0029834	8288.98	8111.12	0.201651	11
FBgn0038234	734	556.534	20.3054	76
FBgn0260646	270	92.859	0	0
FBgn0035666	833	655.476	0	0
FBgn0262480	490.5	313.176	0	0
FBgn0038797	1359.5	1181.64	0	0
FBgn0036437	964	786.396	0	0
FBgn0054010	876	698.438	0.425787	2
FBgn0031747	1321.73	1143.87	0.779946	6
FBgn0028863	5944.26	5766.4	2.75923	107.005
FBgn0034737	765	587.524	0	0
FBgn0051053	818	640.485	0.464314	2
FBgn0040682	1182.19	1004.46	0.296067	2
FBgn0033818	2218.5	2040.64	0	0
FBgn0035896	1371.43	1193.57	22.7979	183
FBgn0085478	4403.39	4225.53	51.6887	1468.88
FBgn0036514	2515	2337.14	21.7586	342
FBgn0032130	2292.55	2114.69	19.8277	281.987
FBgn0052436	5407	5229.14	7.16573	252
FBgn0051482	792	614.508	0	0
FBgn0053317	351	173.804	8.64767	10.108
FBgn0039633	10755.2	10577.3	38.5423	2741.71
FBgn0024811	1171.95	994.105	23.4832	157
FBgn0024194	1673	1495.14	29.7358	299
FBgn0052425	1854.82	1676.96	53.9634	608.6
FBgn0050272	1699	1521.14	0	0
FBgn0033754	711	533.545	4.18033	15
FBgn0002622	855.839	678.294	6335.78	28902
FBgn0085465	853	675.458	0.880545	4
FBgn0265174	1797.39	1619.53	28.1864	307.001
FBgn0038679	6526	6348.14	1.94411	83
FBgn0003011	2158	1980.14	0.150184	2
FBgn0036227	2329	2151.14	0	0
FBgn0014857	772.716	595.238	285.475	1142.8
FBgn0051719	2907.03	2729.17	1.47103	27
FBgn0053477	597	419.612	0	0
FBgn0040842	445	267.713	0.55542	1
FBgn0038168	3232.9	3055.04	21.9508	451
FBgn0261847	257.219	80.0926	1.85651	1
FBgn0036354	1639.08	1461.22	88.429	869
FBgn0058068	414	236.746	5.84304	9.303
FBgn0052533	3543.54	3365.68	4.2412	96
FBgn0039816	1799.5	1621.64	0	0
FBgn0260764	482	304.682	1.46408	3
FBgn0263773	1325.22	1147.36	20.377	157.235
FBgn0262699	2599.57	2421.71	20.876	340
FBgn0053798	537	359.641	0	0
FBgn0267903	309	131.828	0	0
FBgn0037770	2868.06	2690.2	30.6341	554.242
FBgn0036698	1418	1240.14	0.2398	2
FBgn0038250	1185	1007.14	26.1321	177
FBgn0051415	720	542.541	5.10297	18.619
FBgn0035586	1850.16	1672.3	45.4944	511.661
FBgn0032549	961.5	783.899	0	0
FBgn0085253	473	295.691	0	0
FBgn0029161	1201.46	1023.6	168.203	1157.9
FBgn0037812	660	482.563	2.3063	7.485
FBgn0052495	1948.97	1771.12	130.8	1558
FBgn0262962	618.8	441.4	3.0318	9
FBgn0033913	3461.4	3283.54	202.199	4465.1
FBgn0044452	6262.33	6084.47	41.0766	1680.84
FBgn0010078	542	364.64	7298.04	17897
FBgn0265192	1700.1	1522.24	20.9956	214.942
FBgn0051040	2340	2162.14	18.8433	274
FBgn0025866	3687.47	3509.61	36.7749	868
FBgn0040060	904	726.435	0.204688	1
FBgn0037899	773	595.521	502.367	2012
FBgn0052304	733	555.534	0	0
FBgn0050441	406	228.756	0.650005	1
FBgn0029867	2134	1956.14	83.0784	1092.94
FBgn0034299	898.779	721.213	23.9158	116
FBgn0035213	2640.11	2462.25	41.4872	687
FBgn0023540	1696.47	1518.61	10.0851	103
FBgn0024326	2617.21	2439.34	54.0071	886.001
FBgn0031322	1832.33	1654.47	31.0963	346
FBgn0038432	1838	1660.14	15.4054	172
FBgn0037363	6287.65	6109.79	31.3967	1290.09
FBgn0036332	2215	2037.14	23.2841	319
FBgn0262812	608	430.608	0	0
FBgn0036497	1007	829.139	0	0
FBgn0032228	1405	1227.14	29.4444	243
FBgn0038865	1855	1677.14	18.7956	212
FBgn0035483	1359.3	1181.43	14.1536	112.457
FBgn0030578	1210	1032.14	0.144063	1
FBgn0034179	1752.31	1574.45	48.9206	518
FBgn0034768	689	511.554	0	0
FBgn0021764	8950.44	8772.58	7.8643	463.977
FBgn0053217	2227	2049.14	3.09082	42.595
FBgn0029994	1404	1226.14	1.21269	10
FBgn0051777	383	205.782	103.328	143
FBgn0033628	1698.91	1521.05	0.195515	2
FBgn0030234	1169.2	991.336	14.9688	99.797
FBgn0035150	3244	3066.14	65.7109	1355
FBgn0262486	771	593.523	0	0
FBgn0039413	1210	1032.14	0.144063	1
FBgn0004370	7551.5	7373.64	30.5305	1514
FBgn0039149	559.592	382.222	10.5036	27.001
FBgn0030348	1491	1313.14	0.679408	6
FBgn0031707	1213	1035.14	0.287291	2
FBgn0010397	2421.52	2243.66	31.612	477
FBgn0037824	487	309.678	1.92061	4
FBgn0029879	2229.25	2051.39	0.579871	8
FBgn0039116	1006.98	829.123	42.2322	235.49
FBgn0035691	2247	2069.14	1.94028	27
FBgn0036170	3491.08	3313.22	0.103739	2.312
FBgn0033774	1464	1286.14	0	0
FBgn0250821	1029.63	851.798	4.18952	24
FBgn0261293	615	437.603	0	0
FBgn0038772	1419	1241.14	24.0805	201
FBgn0035593	1435.01	1257.15	32.2898	273
FBgn0036986	1543	1365.14	0.217843	2
FBgn0039916	2930.86	2753	0.432089	8
FBgn0067779	3740.93	3563.07	14.6896	352
FBgn0085351	1274	1096.14	2.17099	16.004
FBgn0261553	4972.93	4795.07	34.0795	1099
FBgn0283652	990.266	812.623	5.67235	31
FBgn0036949	1493.48	1315.62	0.113021	1
FBgn0052213	526	348.649	0.010683	0.025
FBgn0028514	2832	2654.14	25.1543	449
FBgn0002626	524.594	347.243	10134.9	23668
FBgn0020764	1842	1664.14	52.4492	587
FBgn0003751	882	704.437	1.68864	8
FBgn0013717	2534.35	2356.49	15.0807	239
FBgn0023175	976	798.377	136.144	731
FBgn0039677	1824.5	1646.64	0	0
FBgn0010905	7571.92	7394.06	35.9161	1786
FBgn0039008	1306.5	1128.64	0.131745	1
FBgn0034716	2950.07	2772.21	0.054064	1.008
FBgn0041096	5835.6	5657.74	0.919845	35.001
FBgn0033183	2215.67	2037.81	46.8448	642
FBgn0034470	756.5	579.023	0	0
FBgn0004435	3045.41	2867.55	30.6428	590.951
FBgn0262541	554	376.633	0.394795	1
FBgn0039522	1347	1169.14	0	0
FBgn0259482	912	734.433	15.5894	77
FBgn0038400	1017.58	839.937	205	1158
FBgn0029754	1883	1705.14	0.882132	10.116
FBgn0030360	1607.04	1429.18	2.08082	20
FBgn0040347	2155	1977.14	6.68003	88.823
FBgn0259739	1142	964.139	3.08447	20
FBgn0031282	1092.66	914.803	12.8286	78.925
FBgn0031628	1441.77	1263.91	7.17635	61
FBgn0033942	651	473.569	0.627966	2
FBgn0019982	996.468	818.786	68.6454	378
FBgn0033403	8117	7939.14	0.234841	12.539
FBgn0267515	704	526.547	853.306	3021.7
FBgn0030573	864	686.445	4.33226	20
FBgn0038771	1007.86	830.002	202.258	1129
FBgn0035087	2309.4	2131.54	158.98	2279
FBgn0038878	958.416	780.692	0.190463	1
FBgn0086898	3294.45	3116.59	0.763361	16
FBgn0031403	693	515.551	16.4397	57
FBgn0031473	2165.24	1987.38	0.039544	0.529
FBgn0031265	2310	2132.14	19.9698	286.351
FBgn0050464	1785	1607.14	0	0
FBgn0020906	866	688.445	0	0
FBgn0034724	1149.67	971.805	1.83608	12
FBgn0036462	1137	959.139	53.7945	347
FBgn0031159	3798	3620.14	6.76738	164.762
FBgn0259194	1836	1658.14	0.089675	1
FBgn0041236	1173	995.139	0	0
FBgn0031636	2215.17	2037.3	0.145971	2
FBgn0262877	573	395.656	0	0
FBgn0265632	500	322.669	2.30411	5
FBgn0031763	832	654.476	0	0
FBgn0038892	1139	961.139	0	0
FBgn0035078	2769	2591.14	0.485972	8.469
FBgn0038388	1647.45	1469.59	30.4551	301
FBgn0037446	1456.28	1278.42	70.0186	602
FBgn0035089	567.782	390.407	0.761732	2
FBgn0036228	962	784.399	0	0
FBgn0027093	2135	1957.14	52.8783	696
FBgn0030385	1980	1802.14	0	0
FBgn0026175	629	451.589	52.8988	160.657
FBgn0033661	16988	16810.1	15.851	1792
FBgn0052104	3768	3590.14	6.29523	151.996
FBgn0250842	946.323	768.738	0.193424	1
FBgn0012034	2663.59	2485.73	72.9189	1219
FBgn0011758	2721.5	2543.64	0.058457	1
FBgn0000047	1595	1417.14	0.802613	7.649
FBgn0032231	1255	1077.14	21.6729	157
FBgn0032585	1982	1804.14	0	0
FBgn0085459	795	617.507	23.598	98
FBgn0027619	1230.65	1052.79	145.474	1030
FBgn0032350	1284	1106.14	0.672126	5
FBgn0026395	1363	1185.14	0	0
FBgn0029868	720.333	542.872	194.22	709.089
FBgn0039602	4098.45	3920.59	10.809	285
FBgn0036730	963.171	785.558	0.56785	3
FBgn0260775	871.672	694.129	7.96699	37.192
FBgn0040045	762	584.525	0.265384	1.043
FBgn0030562	1156	978.139	3.95242	26
FBgn0005771	2747.25	2569.39	1.21529	21
FBgn0030847	2553.88	2376.02	0.81725	13.059
FBgn0038881	4805.52	4627.66	27.2152	847
FBgn0040649	332	154.816	2.88135	3
FBgn0038467	2341	2163.14	19.7282	287
FBgn0038205	2683	2505.14	0.11871	2
FBgn0024250	3194	3016.14	17.0388	345.621
FBgn0283658	2187.84	2009.98	90.1783	1219
FBgn0259748	651	473.569	0	0
FBgn0030804	639	461.577	0	0
FBgn0032669	907.5	729.934	0	0
FBgn0085788	789	611.511	0	0
FBgn0027790	998.5	820.821	0	0
FBgn0027496	1105	927.139	94.6231	590
FBgn0026417	1054.39	876.527	18.1513	107
FBgn0033277	1818	1640.14	1.90383	21
FBgn0032202	517.68	340.334	121.896	279
FBgn0034114	2393	2215.14	16.9157	252
FBgn0001992	2179.32	2001.46	0.238585	3.212
FBgn0000449	1975	1797.14	0	0
FBgn0262846	718.457	540.998	53.0458	193
FBgn0034978	2911	2733.14	0	0
FBgn0028669	2935	2757.14	0	0
FBgn0025635	2219.59	2041.73	6.33595	87
FBgn0261363	2228	2050.14	30.9835	427.192
FBgn0010395	3100.15	2922.29	21.7874	428.192
FBgn0038285	756	578.526	0	0
FBgn0039776	2248	2070.14	184.237	2565
FBgn0264817	3126.69	2948.83	0.518614	10.285
FBgn0054030	822	644.484	0	0
FBgn0036007	2712.47	2534.61	39.2469	669.001
FBgn0038715	1698	1520.14	0	0
FBgn0040068	3617.49	3439.63	35.9668	832
FBgn0034645	408.548	231.303	362.568	564
FBgn0029756	2612.98	2435.12	6.16724	101
FBgn0033873	1224.82	1046.96	0.284047	2
FBgn0034731	3217.66	3039.79	0.210034	4.293
FBgn0030983	634	456.582	0.325665	1
FBgn0030958	333	155.815	19.2547	20.177
FBgn0004888	1296.43	1118.57	206.177	1551
FBgn0030985	734	556.534	4.542	17
FBgn0036709	1215	1037.14	0	0
FBgn0035515	1611.04	1433.18	13.7988	133
FBgn0005626	3239.42	3061.56	0.43711	9.001
FBgn0031117	883.083	705.516	29.5061	140.001
FBgn0027585	4592.74	4414.88	1.81872	53.999
FBgn0053912	498	320.67	0	0
FBgn0032337	1162.37	984.512	0.152024	1.007
FBgn0011766	3524.59	3346.73	183.997	4141.34
FBgn0034292	854	676.457	0	0
FBgn0036015	836	658.474	0	0
FBgn0038420	998.893	821.216	1.08639	6
FBgn0052832	723.5	546.04	0	0
FBgn0004811	1496.92	1319.06	52.0795	462
FBgn0086906	21793.9	21616.1	4.65008	675.999
FBgn0085307	344	166.808	2.67421	3
FBgn0035208	957.755	780.152	4.38368	23
FBgn0035020	733.546	556.077	61.5012	229.999
FBgn0030628	2315	2137.14	21.9601	315.63
FBgn0260388	2074.74	1896.88	52.1908	665.799
FBgn0031478	1785	1607.14	30.3466	328
FBgn0031830	573.098	395.719	241.985	644
FBgn0053966	1163	985.139	0	0
FBgn0037540	2649	2471.14	4.5412	75.471
FBgn0027794	3382	3204.14	26.7765	577
FBgn0051406	823	645.36	0	0
FBgn0027544	2921.64	2743.78	0.325156	6
FBgn0260936	4184.86	4007	75.1813	2026
FBgn0260779	1661	1483.14	18.848	188
FBgn0015582	1681	1503.14	16.9283	171.129
FBgn0085384	5447.81	5269.95	0.790027	28
FBgn0052473	3022.71	2844.85	19.9662	382
FBgn0004428	580	402.62	0	0
FBgn0025455	4808.32	4630.46	80.3054	2500.8
FBgn0034380	2418	2240.14	9.0936	137
FBgn0053804	1023	845.139	1.96225	11.153
FBgn0029950	2394.04	2216.18	1.67735	25
FBgn0030362	1101.25	923.393	737.346	4578.97
FBgn0039787	2176	1998.14	0	0
FBgn0086365	2341.44	2163.57	194.397	2828.6
FBgn0264897	538	360.641	0	0
FBgn0037329	1596.7	1418.84	40.9765	391
FBgn0032728	2859	2681.14	6.10047	110
FBgn0265256	712	534.544	0	0
FBgn0261634	373	195.791	2.27834	3
FBgn0053703	546	368.637	0	0
FBgn0052206	7272	7094.14	0.922238	44
FBgn0020299	4251.7	4073.84	0.109497	2.999
FBgn0052438	3280.06	3102.2	25.5474	533
FBgn0058178	2712.62	2534.76	9.2082	156.972
FBgn0033723	751	573.529	0	0
FBgn0032860	624	446.595	0.332948	1
FBgn0050338	1039	861.139	5.57337	32.278
FBgn0261648	6116	5938.14	0.050081	2
FBgn0037689	2767	2589.14	51.3931	894.89
FBgn0025115	542	364.639	0	0
FBgn0029657	2175.31	1997.45	0.922718	12.396
FBgn0035710	3239.2	3061.34	0.145714	3.001
FBgn0270924	2976	2798.14	64.4587	1213
FBgn0030329	1763.86	1586	48.4706	517
FBgn0027356	2977.29	2799.43	23.6895	446
FBgn0030400	3939.06	3761.2	43.8046	1108.04
FBgn0085248	845.195	667.582	0.257628	1.157
FBgn0040232	6872	6694.13	36.2027	1629.84
FBgn0260987	2305.3	2127.44	30.2636	433
FBgn0036353	1642.56	1464.7	25.2779	249
FBgn0001170	1662	1484.14	0.200376	2
FBgn0039309	1753.7	1575.84	0.188716	2
FBgn0086679	2860.51	2682.65	26.1064	471
FBgn0262808	701	523.547	1.13604	4
FBgn0036577	1500	1322.14	0.112464	1
FBgn0038548	1613	1435.14	8.55955	82.614
FBgn0027082	1510.39	1332.53	16.0581	143.907
FBgn0030038	1975.49	1797.63	93.2005	1126.75
FBgn0015754	1904.85	1726.99	88.3382	1026
FBgn0011278	2277	2099.14	0	0
FBgn0033888	1279.03	1101.17	1.75541	13
FBgn0039193	660	482.563	0	0
FBgn0033168	574	396.621	0	0
FBgn0265784	2374.09	2196.23	58.9145	870.182
FBgn0037675	592	414.615	0	0
FBgn0037609	1021	843.139	68.4262	388
FBgn0037709	1750	1572.14	15.984	169
FBgn0261633	325	147.82	1.0059	1
FBgn0040353	1106	928.139	0	0
FBgn0284084	2919	2741.14	0.054245	1
FBgn0031619	1247.5	1069.64	0	0
FBgn0032853	1036	858.139	0	0
FBgn0032135	2318.81	2140.95	8.12587	117
FBgn0020493	3688.2	3510.34	9.82718	232.001
FBgn0040551	419.058	241.798	6.76441	11
FBgn0039761	607	429.609	0.346112	1
FBgn0033542	2003	1825.14	0	0
FBgn0264855	4019.04	3841.18	46.6458	1205
FBgn0036178	312	134.827	0	0
FBgn0261832	819.744	642.227	0.231527	1
FBgn0030936	1372	1194.14	1.12067	9
FBgn0034085	4589	4411.14	0.235959	7
FBgn0033969	2059	1881.14	0	0
FBgn0033389	1918	1740.14	1.42406	16.666
FBgn0054015	594	416.615	16.4177	46
FBgn0052274	210	37.119	0	0
FBgn0031907	1208.86	1031	1.00955	7.001
FBgn0035685	595	417.614	0	0
FBgn0034439	3076.55	2898.69	0.051297	0.999
FBgn0024191	2672.48	2494.62	10.2521	172
FBgn0040389	649.921	472.49	54.7579	174
FBgn0051102	1753.91	1576.05	0.18869	2
FBgn0038337	2242.35	2064.49	0.360121	5
FBgn0051720	2833.1	2655.24	3.52799	63
FBgn0037537	1309	1131.14	61.1205	464.957
FBgn0039754	2222.72	2044.86	0.145431	2
FBgn0040553	447	269.711	0	0
FBgn0263239	3526	3348.14	0.134394	3.026
FBgn0030538	1084	906.139	0	0
FBgn0052644	2012	1834.14	0	0
FBgn0034688	1539.9	1362.04	21.288	195
FBgn0003744	2356.63	2178.77	40.3336	591
FBgn0038859	591	413.616	0.047924	0.133
FBgn0031023	7719.32	7541.46	35.3651	1793.66
FBgn0037280	1228	1050.14	0	0
FBgn0260398	1928.99	1751.13	21.6684	255.185
FBgn0051703	1727	1549.14	0	0
FBgn0035414	1870	1692.14	9.05089	103
FBgn0025626	2664	2486.14	71.1403	1189.46
FBgn0035725	839	661.473	27.874	124
FBgn0036345	699	521.548	0	0
FBgn0035558	2689.08	2511.22	215.944	3647
FBgn0029771	1257.61	1079.75	42.414	307.995
FBgn0039260	3310	3132.14	35.2252	742
FBgn0266526	5129.16	4951.3	154.131	5132.38
FBgn0050487	728	550.536	0	0
FBgn0283440	3314	3136.14	0	0
FBgn0267592	4002	3824.14	0	0
FBgn0031517	1646	1468.14	0.911518	9
FBgn0069938	957	779.405	0.572332	3
FBgn0037917	2058.22	1880.36	35.3474	447
FBgn0000351	1612.26	1434.4	2.18581	21.086
FBgn0053245	607	429.609	0.086879	0.251
FBgn0035083	919.953	742.381	311.053	1553
FBgn0032873	2244.56	2066.7	26.6204	370
FBgn0026620	2789.26	2611.4	112.224	1970.93
FBgn0062413	1709.74	1531.88	52.7066	543
FBgn0045498	1163	985.139	0	0
FBgn0014092	1063	885.139	19.6546	117
FBgn0036659	2005	1827.14	0.08138	1
FBgn0038890	3799.47	3621.61	54.4006	1325
FBgn0000455	1751	1573.14	41.1162	435
FBgn0086694	3691.02	3513.16	36.3145	858
FBgn0035471	1105	927.139	120.765	753
FBgn0083962	5900.34	5722.48	65.0639	2504
FBgn0035855	1340	1162.14	0.895633	7
FBgn0039538	976	798.377	9.68469	52
FBgn0028852	1560	1382.14	0.107582	1
FBgn0039449	2101	1923.14	14.3038	185
FBgn0266756	7012.31	6834.45	0.8748	40.209
FBgn0260755	1251	1073.14	29.513	213
FBgn0040373	1712.79	1534.93	4.45615	46
FBgn0036612	3687.97	3510.11	0.084803	2.002
FBgn0034776	1268	1090.14	0	0
FBgn0084017	1058	880.139	3.2784	19.405
FBgn0051457	1342	1164.14	13.5391	106
FBgn0036638	828	650.477	0	0
FBgn0086356	2353	2175.14	87.0908	1274
FBgn0053774	310	132.827	119.572	106.813
FBgn0261396	1693.26	1515.4	123.829	1262
FBgn0033540	2538	2360.14	14.8054	235
FBgn0036499	620	442.599	0	0
FBgn0260643	674	496.558	0	0
FBgn0032266	2144	1966.14	0.075627	1
FBgn0262983	434.098	256.848	11.5783	20
FBgn0264006	9187.44	9009.58	1.75108	106.101
FBgn0034919	774	596.521	19.4428	78
FBgn0024558	1128	950.139	80.9084	517
FBgn0031313	2015.19	1837.33	101.161	1250
FBgn0033728	1186	1008.14	0.442477	3
FBgn0052939	1264	1086.14	18.8955	138.023
FBgn0001319	3926	3748.14	0.039671	1
FBgn0267417	660	482.563	0	0
FBgn0085387	12736.7	12558.9	0.178609	15.087
FBgn0034392	1829.49	1651.63	69.7716	775
FBgn0030658	1653	1475.14	73.6842	731
FBgn0085370	5687.85	5509.99	65.1639	2414.73
FBgn0023495	1434	1256.14	0.583102	4.926
FBgn0039448	893	715.436	0	0
FBgn0032726	1381.43	1203.57	3.45921	28
FBgn0052756	1957.9	1780.04	5.03919	60.325
FBgn0266421	542.969	365.608	76.053	187
FBgn0039783	1782	1604.14	0	0
FBgn0030386	896	718.435	0	0
FBgn0035197	3072.03	2894.17	0.05142	1.001
FBgn0039024	2213	2035.14	5.77196	79
FBgn0031773	2285	2107.14	8.04455	114
FBgn0031279	4359	4181.14	0.033628	0.946
FBgn0037130	3485.22	3307.36	15.6538	348.187
FBgn0035986	2984.16	2806.3	28.3719	535.466
FBgn0037332	3912.28	3734.42	10.0868	253.329
FBgn0052141	913	735.433	0	0
FBgn0031359	1990.43	1812.57	46.6776	569
FBgn0024222	2488	2310.14	25.8105	401
FBgn0033605	548	370.636	17.2509	43
FBgn0052670	878	700.437	0	0
FBgn0030096	1853	1675.14	31.9385	359.812
FBgn0031051	5245.36	5067.5	40.7273	1388
FBgn0050404	1632.51	1454.65	42.0121	411
FBgn0032654	636	458.58	0	0
FBgn0038161	576	398.621	0	0
FBgn0260793	6429.8	6251.94	1.14161	48
FBgn0266432	2660.5	2482.64	0	0
FBgn0036394	749	571.53	0	0
FBgn0003357	1038.5	860.806	0	0
FBgn0085339	2795.47	2617.76	39.8974	702.397
FBgn0015574	1836	1658.14	0	0
FBgn0052057	3531	3353.14	0.044344	1
FBgn0085300	441	263.716	0	0
FBgn0023388	4007.97	3830.11	39.4044	1015
FBgn0034942	917	739.432	0	0
FBgn0002633	982	804.374	0	0
FBgn0051646	2881	2703.14	0.055007	1
FBgn0030456	2256	2078.14	28.048	392
FBgn0033834	4681	4503.14	1.5e-05	0
FBgn0032881	1267.02	1089.16	13.9251	102
FBgn0030274	2312.52	2134.66	24.5858	352.956
FBgn0037472	1532	1354.14	17.02	155
FBgn0259949	322	144.822	0	0
FBgn0033429	505.245	327.911	15.8709	35
FBgn0035477	3495.17	3317.3	4.66163	104
FBgn0030141	2360	2182.14	32.3669	475
FBgn0037746	2171.67	1993.81	25.58	343
FBgn0029864	6939.8	6761.94	0.114667	5.214
FBgn0053221	1532	1354.14	0.224045	2.04
FBgn0265190	1764	1586.14	30.5974	326.389
FBgn0033113	1596.05	1418.19	18.5492	176.917
FBgn0031564	542	364.64	0	0
FBgn0037470	1923.39	1745.53	49.4073	580
FBgn0038660	1870	1692.14	112.301	1278
FBgn0024846	1821	1643.14	36.3255	401.417
FBgn0031540	2548.08	2370.22	10.0374	160
FBgn0035702	1867.74	1689.88	2.7277	31
FBgn0030841	2647	2469.14	0.120441	2
FBgn0265137	1561.38	1383.52	51.4801	478.999
FBgn0004397	3766.68	3588.82	104.865	2531
FBgn0036205	2530.5	2352.64	0.063203	1
FBgn0261552	4151.97	3974.11	221.365	5916.41
FBgn0262141	438	260.718	2.8516	5
FBgn0047334	521.5	344.153	0	0
FBgn0264433	476	298.688	0	0
FBgn0035667	901.87	724.303	0.205291	1
FBgn0035022	602	424.61	0.15164	0.433
FBgn0039581	3349.81	3171.95	75.1556	1603.24
FBgn0036156	984	806.372	0	0
FBgn0039769	2164	1986.14	0.074865	1
FBgn0039473	1090	912.139	0	0
FBgn0002563	2674.89	2497.03	0.059548	1
FBgn0051088	696	518.549	1.72049	6
FBgn0039328	1450	1272.14	12.7404	109
FBgn0031037	1027.93	850.243	50.0165	286
FBgn0032020	888	710.436	59.65	285
FBgn0037240	4742	4564.14	31.6989	973
FBgn0027507	2262.69	2084.83	30.0047	420.697
FBgn0037340	634.895	457.481	27.3021	84
FBgn0024187	4770.2	4592.34	25.0733	774.383
FBgn0034542	2671.48	2493.62	22.5982	378.977
FBgn0265047	1115	937.137	0.246553	1.554
FBgn0035410	5079	4901.14	6.43175	212
FBgn0044872	2001	1823.14	1.22338	15
FBgn0051559	2003	1825.14	0	0
FBgn0035951	1603.51	1425.64	38.069	365
FBgn0034766	1011	833.139	0	0
FBgn0034198	729.46	551.993	252.943	939
FBgn0031161	2244.28	2066.41	28.1352	391.001
FBgn0003741	861.11	683.557	16.7497	77
FBgn0046878	899	721.435	0	0
FBgn0024806	5900.46	5722.6	26.5031	1020
FBgn0035309	1389	1211.14	14.7876	120.449
FBgn0033819	2355	2177.14	0.068297	1
FBgn0085261	708.302	530.846	42.576	152
FBgn0051717	799.52	622.022	93.2286	390
FBgn0030429	2035	1857.14	0.160131	2
FBgn0034472	732	554.535	0	0
FBgn0036005	1206	1028.14	16.1076	111.376
FBgn0035767	1879.01	1701.15	37.7599	432.001
FBgn0002535	659.5	482.078	0	0
FBgn0003886	1560	1382.14	22.8241	212.156
FBgn0033970	876	698.449	0	0
FBgn0036512	2046	1868.14	17.8291	224
FBgn0031708	888	710.436	30.5575	146
FBgn0259246	6836.48	6658.61	5.5158	247.003
FBgn0031479	861	683.446	38.7263	178
FBgn0264005	2994.79	2816.93	0.054128	1.026
FBgn0016917	3703.05	3525.19	150.33	3564
FBgn0002723	3953.44	3775.57	21.5844	548.066
FBgn0039067	2744	2566.14	10.43	180
FBgn0003204	2413.7	2235.84	60.7891	914.065
FBgn0085428	5024.29	4846.43	0.613619	20
FBgn0033373	1622.43	1444.57	36.0934	350.654
FBgn0037698	11626.4	11448.6	0.210053	16.173
FBgn0041156	2378	2200.14	0	0
FBgn0033149	2312	2134.14	0.069673	1
FBgn0065035	1143.77	965.906	6.31159	41
FBgn0030455	1464	1286.14	0.693671	6
FBgn0050363	2074	1896.14	0.078419	1
FBgn0053121	1188	1010.14	0.441601	3
FBgn0021800	3675.42	3497.56	18.1899	427.863
